source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,ruwe,dr2_source_id,dr3_source_id,angular_distance,Proba,plx_sn
65267388182879104,56.221816244942886,24.018344601810703,7.574034930346783,0.10042205,20.616762386374205,0.110973984,-44.13114421068058,0.09759641,17.134035,0.9704903,65267388182879104,65267388182879104,0.1615705,0.9,75.4220328173344
65281166437426176,56.387342327527634,24.303034287977688,7.522663209747789,0.017934922,20.256423623849187,0.022203077,-45.16538946574379,0.015791336,12.989489,1.2143942,65281166437426176,65281166437426176,0.13389733,1.0,419.44220084565
65349684053273600,59.642486607819095,22.669617630478907,7.386335129308047,0.10598538,19.167195056497466,0.13885477,-45.36313189897573,0.07290653,17.253536,1.076588,65349684053273600,65349684053273600,0.15338285,1.0,69.69201865280351
65434518247043072,59.043355967436035,23.039795774197692,7.401322942096517,0.034953292,19.15024658812861,0.045326807,-44.76231192792038,0.024261152,15.266522,1.043466,65434518247043072,65434518247043072,0.04713784,1.0,211.7489489931569
65552681387907200,59.82917533829612,23.523195667052423,7.485000062011078,0.06885667,19.106047377216203,0.09504073,-46.42107261717893,0.05292577,16.760855,1.0372151,65552681387907200,65552681387907200,0.19595797,1.0,108.70406460428602
65674383581036800,57.96320232011635,23.294606604742206,7.3552931632241805,0.034577947,18.71857105545529,0.042373694,-46.02887604433456,0.024966475,15.41097,0.9858418,65674383581036800,65674383581036800,0.111538224,1.0,212.71630556431376
65677372878285312,57.71444143460519,23.328868779468966,7.333804587650971,0.016009878,18.888363146076816,0.017318599,-46.332224202292636,0.01137872,12.194483,1.130002,65677372878285312,65677372878285312,0.11157834,1.0,458.07996909474303
66441323003146112,57.76373831664205,23.583228242863537,7.255212370705698,0.12233252,17.978631826672903,0.15400997,-44.82521311083765,0.08692829,17.535738,1.0513706,66441323003146112,66441323003146112,0.07629719,1.0,59.307307037173665
66506331628024832,57.3008750959372,23.886587601561303,7.417763214315631,0.032488454,19.620728847184104,0.04096634,-45.17323902020466,0.024343917,8.101668,1.0928063,66506331628024832,66506331628024832,0.032079242,1.0,228.31998050405633
66556535504957568,57.40227687241278,24.30373739744004,7.176475690564863,0.056926314,18.7101485350458,0.060767554,-45.75714788234882,0.043965187,16.240494,1.0286475,66556535504957568,66556535504957568,0.03721527,1.0,126.06605299139594
66581961710329984,58.60525412078834,24.35988384412902,7.343930547078326,0.01744692,18.209856952725627,0.022919107,-45.54060796174583,0.013031698,10.85027,1.1533413,66581961710329984,66581961710329984,0.15533678,1.0,420.9299080314995
66658240329321088,57.76509213509881,24.542956563812567,7.468706765589364,0.055209234,19.24737560473578,0.06840699,-46.16751787518278,0.045110535,16.36067,0.9989945,66658240329321088,66658240329321088,0.16705823,0.9,135.2800279263176
65269935099961600,56.41378202777228,24.138865613858307,7.258451579517981,0.09427919,19.60135679255054,0.10216059,-45.7889373460749,0.070053175,17.16973,1.0806322,65269935099961600,65269935099961600,0.07609763,1.0,76.98890280733255
65275089060719104,56.1833687967795,24.231003278419283,7.465089779730926,0.026360298,21.46729347046291,0.026485916,-46.4541970849661,0.020605858,11.193486,1.2194091,65275089060719104,65275089060719104,0.08628724,1.0,283.1944426394812
65282098447322752,56.353359973199396,24.345769619048642,6.975272360665578,0.058904808,19.667398564243655,0.070701,-43.51382742212487,0.049011815,16.211872,1.0265061,65282098447322752,65282098447322752,0.15598668,0.9,118.41601043726348
65435102362687616,59.10418014852836,23.090594019048243,7.422215701590819,0.022585288,19.733607949420545,0.028124481,-46.26980424605291,0.017058609,14.358019,1.0797757,65435102362687616,65435102362687616,0.07237476,1.0,328.6305582383026
66507469798631936,57.491183690526064,23.847947494502325,7.361154060952656,0.033577144,21.026665618554475,0.0386648,-48.1328432589328,0.0253434,10.005213,1.1162924,66507469794885120,66507469798631936,0.11870845,1.0,219.23109448952727
66533170882790784,57.2976457525844,24.240006059135766,7.18561969642408,0.074049294,19.355334746538567,0.087651394,-45.80423043004015,0.05440301,16.850975,1.0136846,66533170882790784,66533170882790784,0.03750659,1.0,97.03832823738509
66593437863017984,58.18540466189003,24.349683324365028,7.340703499896584,0.08461292,18.2859172670935,0.10573325,-44.60077798837206,0.06949783,17.161787,0.95261717,66593437863017984,66593437863017984,0.08032248,0.9,86.756294706807
66655560269868544,58.22291567603581,24.71553110367964,7.35145204021169,0.019859549,18.175993661279783,0.026811171,-45.040845638425715,0.017145196,9.341612,1.0172889,66655560269868544,66655560269868544,0.052125257,1.0,370.1721608462257
65265674492422784,55.9314251981591,24.213757929647073,7.427304424110286,0.12562232,20.931081673152953,0.13848646,-45.14194402105124,0.10446699,17.757893,0.9560146,65265674492422784,65265674492422784,0.16066398,1.0,59.124083920412936
65277975278721408,56.4177969686723,24.28890740696102,7.476717798256291,0.08458555,21.796597384732486,0.10991395,-45.31177658951856,0.07439361,16.776691,0.88658035,65277975278721408,65277975278721408,0.19365612,1.0,88.39237935916893
65289623229979136,56.02026285603311,24.275319181164605,7.285423899385576,0.020213522,20.133680883909427,0.020558178,-45.35637699913802,0.0150993755,11.209136,0.9129053,65289623229979136,65289623229979136,0.11935346,1.0,360.4232796866188
65393698877913728,58.60168673714938,22.688898820464534,7.218516929270328,0.082055576,19.38080260263068,0.09124236,-45.07821393358127,0.062401734,17.043106,0.92976254,65393698877913728,65393698877913728,0.07983533,1.0,87.9710711732428
66470567439742208,58.07804391540805,23.87669033680424,7.524097803760037,0.096038185,18.479408209856437,0.10962397,-45.773577704994594,0.07201011,17.230505,1.0682292,66470567439742208,66470567439742208,0.06457639,1.0,78.34485625751303
66482868226100096,57.800396950236845,23.93243025022529,7.523942582220989,0.019901518,19.626753173263534,0.02450403,-46.632699110412986,0.01573791,14.081378,1.0512938,66482868226100096,66482868226100096,0.075390644,1.0,378.05873229921207
66553443128503552,57.56367778980366,24.22654240156528,7.416513000247243,0.055680756,19.30252252790308,0.05836341,-44.28117503899102,0.042320553,16.20243,0.97568065,66553443128503552,66553443128503552,0.039914344,1.0,133.1970611786528
66555985749157760,57.35836849831732,24.24749646235856,7.454869915597753,0.03234104,21.248523208475092,0.04150034,-46.07484917184325,0.024979444,7.9557376,1.0117768,66555985749157760,66555985749157760,0.13116252,1.0,230.5080405873288
66556535504958848,57.40235505704586,24.295859565672455,7.462035109288245,0.022498393,18.182616410101808,0.026032448,-45.94347227111504,0.018445078,11.475932,1.1675231,66556535504958848,66556535504958848,0.12963969,1.0,331.66968708552463
66565778274538624,57.54494597991424,24.47802874104996,7.400733451814482,0.10213797,18.486871543537866,0.09908556,-45.289806255718666,0.085701756,16.925774,1.0290276,66565778274538624,66565778274538624,0.1159007,1.0,72.45820139932312
66597767189992832,58.4207475084373,24.41920320712948,7.247984898455807,0.032701615,17.974962243229875,0.04153214,-43.57887427774815,0.027586179,15.093363,1.079778,66597767189992832,66597767189992832,0.13490409,0.9,221.63996623232137
65267078945207296,56.23900505450959,23.99217866658556,7.50643101758092,0.043221835,20.608714848927015,0.04795407,-44.771864233714425,0.036534533,15.717465,1.131965,65267078945207296,65267078945207296,0.12902655,1.0,173.6721962271426
65945997312877952,60.300412133195096,23.903463478351625,7.213120892669938,0.045523535,17.8848163349788,0.05002318,-44.83071742871962,0.030725459,15.830249,1.0432324,65945997312877952,65945997312877952,0.0703843,1.0,158.44817015521207
66453490649681280,57.431468357888065,23.711649593760512,7.46248486399861,0.047006264,17.868504681193286,0.06291408,-45.57243824211501,0.03209943,6.1591687,1.0356296,66453490649681280,66453490649681280,0.10129942,1.0,158.7551142497746
66521179334108928,57.124052826324814,23.96812762181643,7.245161749059522,0.09243491,19.513016268459427,0.11273302,-44.30200784877972,0.077240005,17.046577,1.0028831,66521179334108928,66521179334108928,0.11821649,1.0,78.38122545028158
66560349435890176,57.6379095792957,24.339206308563956,7.624237364113361,0.06600861,19.409409813996277,0.064616024,-46.91155574344629,0.046411615,16.40082,1.0213555,66560349435890176,66560349435890176,0.12938644,0.9,115.50367556277887
65279418387728896,56.46397086946799,24.29548137554541,7.4136347632428805,0.084674254,18.663634706590376,0.10984064,-44.18651883515772,0.07028102,16.784777,1.1398214,65279418387728896,65279418387728896,0.06414943,1.0,87.55476910381572
65605354866829184,58.29240738957876,23.052790825962784,7.339353946453763,0.038846474,19.736552774957616,0.043649916,-46.53611248805149,0.03312954,15.395707,1.0626303,65605354866829184,65605354866829184,0.09086139,1.0,188.9323061814184
65732447241199744,58.98356165238337,23.567063288875058,7.487212114131658,0.015005789,19.137855370932986,0.016803034,-46.08277784358752,0.011021481,12.259071,1.0852377,65732447241199744,65732447241199744,0.1272673,1.0,498.954918729239
66429232674604544,57.61403231496382,23.379012559358603,7.228956227453397,0.06927697,19.83778070687911,0.07689064,-44.85419874781838,0.051321827,16.541801,1.0384145,66429232674604544,66429232674604544,0.026601512,1.0,104.34861471655542
66452047540860160,57.38016945576194,23.688630836824323,7.362058685060756,0.07405327,19.957750625646163,0.09846682,-44.52370465052084,0.061338767,16.796696,1.0409425,66452047540860160,66452047540860160,0.04847409,1.0,99.41571015147022
65293368441513344,56.07404213069598,24.446187902212245,7.20733365805876,0.041400734,20.16911764248763,0.047521293,-44.66621639384996,0.035300583,15.395012,1.1538252,65293368441513344,65293368441513344,0.06535231,1.0,174.08709709609334
65561473183104640,59.996547399284125,23.684502413509016,7.365650912464818,0.1063152,18.238053772145097,0.14910848,-44.87531613366752,0.07874906,17.376736,1.0405189,65561473183104640,65561473183104640,0.17626739,1.0,69.28125709076843
66468918172339328,57.89280600086858,23.797032725739253,7.242062708797047,0.08368073,19.108210218397666,0.096353956,-45.41617175629843,0.06129364,17.061905,0.96364164,66468918172339328,66468918172339328,0.06137037,1.0,86.54397498808613
66509771901085696,57.5519498137871,23.926474495876295,7.457034070158453,0.075219125,20.69247400212095,0.1003207,-45.6571137814936,0.059486613,16.25907,1.1878479,66509771901085696,66509771901085696,0.13138834,1.0,99.13747486714794
66523103479455744,57.1327139051166,24.0328031975566,7.1438013870737755,0.07595504,18.53827523276147,0.099425465,-44.38353799103615,0.055569828,16.80336,0.99710137,66523103479455744,66523103479455744,0.096402854,0.9,94.05302553013476
66551686483467904,57.49815604974855,24.19589894135323,7.205215857775971,0.117894374,19.92888791242963,0.1466905,-43.61824072889623,0.09805822,17.795551,1.0355865,66551686483467904,66551686483467904,0.08630676,1.0,61.11585840315897
66581549393480704,58.61864199674141,24.320930193016103,7.419621943102175,0.015879964,18.822255467157277,0.02037844,-46.75656400286956,0.011785393,13.582582,1.0209115,66581549393480704,66581549393480704,0.06655887,1.0,467.23164675072405
66714418501518848,56.87239647545671,24.114112461279156,7.311236732528621,0.095931165,20.936026699698907,0.1294728,-44.53787427995938,0.08944689,16.843014,0.9165302,66714418501518848,66714418501518848,0.3223694,0.9,76.21336339030738
66719194505127168,57.147957099171315,24.200692552456047,7.210367345445619,0.11553316,20.715969900055256,0.18965948,-45.71541499343871,0.102322735,17.41301,1.0471992,66719194505127168,66719194505127168,0.0068997433,1.0,62.40950614384291
66742765285619584,56.96235820156938,24.505016189025188,7.355850981343791,0.037125397,18.640018588177448,0.04339118,-45.03502657120565,0.03257628,15.015844,1.1241056,66742765285619584,66742765285619584,0.089962214,1.0,198.13527886347282
66779358406877568,57.25420132319898,24.902607776194206,7.629451775111978,0.047509544,20.28361932283305,0.056530125,-47.39279179600212,0.043659437,15.694813,1.0742036,66779358406877568,66779358406877568,0.09610901,1.0,160.58777242140496
66799768088857856,56.52886446572594,24.562605127900447,7.375676434135071,0.016680803,19.40326285830028,0.02380375,-46.97160287418177,0.013827605,12.692504,1.0467386,66799768088857856,66799768088857856,0.10057783,1.0,442.1655460973549
66832100605159424,57.07381062715844,25.04764063408678,7.499269077311336,0.019107254,19.516684921075115,0.02406022,-47.057326027126166,0.01610001,10.744773,1.3372483,66832100605159424,66832100605159424,0.14195919,0.9,392.48282302450434
66846291177113088,56.83687734919407,25.086565724768334,7.256440119595136,0.031353235,18.658646636187495,0.03260498,-45.977086468875946,0.029459007,14.673388,1.005088,66846291177113088,66846291177113088,0.11760662,1.0,231.44151035609565
66898002584817280,58.22613014091119,25.295217515232924,7.248975775349272,0.06682602,18.551292963029198,0.07848986,-45.02180369338154,0.059419885,16.320951,0.9729033,66898002584817280,66898002584817280,0.33141103,1.0,108.47534287413941
66960743466922624,57.561546788631134,25.42482323104547,7.443343423871985,0.0931404,19.420070860663902,0.10315629,-45.37822394377018,0.08038472,16.939152,1.0182151,66960743466922624,66960743466922624,0.08361004,0.9,79.91530365191578
66710948167949696,56.89387479189458,24.039553949276844,7.493789781759396,0.07348523,19.01304665662284,0.09467606,-44.97089053166092,0.059380207,16.773333,1.0432895,66710948167949696,66710948167949696,0.117557384,1.0,101.97681203531474
66715827250786432,56.88340577218757,24.173392342814555,7.490687523590323,0.107790254,20.5733425299048,0.15835992,-45.742144344088786,0.08988094,16.851921,0.8414757,66715827250786432,66715827250786432,0.061252777,1.0,69.4931799647413
66739982146803456,57.07214182983378,24.504220723934463,7.443940703770764,0.01958719,19.948050725702974,0.022291059,-46.219669158617926,0.018083746,13.717735,1.2109858,66739982146803456,66739982146803456,0.080069944,1.0,380.0412612255996
66767843597097856,56.99745157519385,24.593481650943612,7.360473013880846,0.13720988,19.789732135352605,0.14472686,-45.6850455441756,0.1400369,17.77927,1.0213176,66767843597097856,66767843597097856,0.019948708,1.0,53.643900533025665
66665902550940672,57.995147229750785,24.66772413079618,7.266969975379016,0.03739442,18.00523712707878,0.048752718,-44.88706041466088,0.029361319,15.61589,1.0646888,66665902550940672,66665902550940672,0.14323339,1.0,194.333007678349
66765855029760768,57.18905902932668,24.62379553563966,7.2470152566928165,0.12882957,18.353170480447446,0.12518986,-47.146310391060766,0.105665684,17.289736,1.0324576,66765855029760768,66765855029760768,0.17461048,1.0,56.25273245939305
66793583338514816,56.70512196594524,24.599825599962905,7.386768646636278,0.02061157,19.352159230912562,0.027618961,-44.34839052032413,0.018127594,14.310514,1.1212512,66793583338514816,66793583338514816,0.06930461,1.0,358.3797305463401
66818322350220416,57.09512296362547,24.814693582624564,7.455007092647663,0.054515798,20.025932282537518,0.06398178,-47.51493543992956,0.053829152,15.761837,1.0198263,66818322350220416,66818322350220416,0.019057725,1.0,136.74948207148597
66852647730267264,57.77331327973776,24.7365778100684,7.243738617452612,0.017676247,19.98616428855798,0.02256341,-45.29769641617262,0.015453374,13.310761,1.1109239,66852647730267264,66852647730267264,0.06275275,1.0,409.8007060630278
66957994687842176,57.64893550920422,25.4263087706472,7.2922429808358755,0.024515567,18.294899007126467,0.026344167,-44.33948783446367,0.018056903,11.730169,1.3848734,66957994687842176,66957994687842176,0.18329991,1.0,297.45356807363754
66982458821495424,57.671764133234255,25.65830715785549,7.5531174702120305,0.12226855,20.202756856391737,0.13674496,-47.39138443471077,0.115181595,17.51472,1.0171729,66982458821495424,66982458821495424,0.3459339,1.0,61.77481833359158
66716136489019008,56.87290125295112,24.2053413548071,7.38930585590348,0.1452486,19.19732918641361,0.2011062,-44.76750253968112,0.118518285,17.665154,0.82112074,66716136488429312,66716136489019008,0.21375175,1.0,50.87350590581311
66719228864863360,57.16636349176905,24.211712564846707,7.3876554613403265,0.039408434,18.46508333799995,0.057177395,-46.533021317926284,0.033825204,15.501962,1.1296408,66719228864863360,66719228864863360,0.03881047,0.9,187.4638161756415
66737405166459264,56.87755475112934,24.370334652904095,7.390213974601189,0.04050967,19.619007237982416,0.05616278,-46.59133783173657,0.030329663,14.798532,1.0457706,66737405166459264,66737405166459264,0.07661385,1.0,182.43085656160753
66741116018188416,56.91405558689937,24.45873245787969,7.179641625812423,0.07574236,19.09158069716053,0.086618975,-45.39827478952388,0.061184756,16.133425,1.0969669,66741116018188416,66741116018188416,0.12440437,1.0,94.79031231074916
66781316909399424,56.531386444741095,24.3741778959859,7.432728772573676,0.021524457,18.93156538453851,0.031248005,-47.08706292205727,0.018392202,14.0124,1.227079,66781316909399424,66781316909399424,0.0820652,1.0,345.31550238214913
66788669895935616,56.596037054500854,24.6048505016741,7.307118521203142,0.06813792,18.97836540820686,0.09096464,-43.60990886676683,0.061052777,16.643583,0.95860523,66788669895935616,66788669895935616,0.086272046,1.0,107.24011492905117
66930403817997696,57.50781770847946,25.211222315495508,7.3111335986996,0.06535202,18.13843096158596,0.08797633,-46.09848832840133,0.04510397,16.304043,1.0151677,66930403817997696,66930403817997696,0.13585582,1.0,111.87310357775544
66733763034205696,56.78401518543688,24.306630324930296,7.383106353077731,0.05705579,21.055021775947182,0.07287903,-47.460814017984816,0.052208103,15.690887,1.1348422,66733763034205696,66733763034205696,0.14095293,1.0,129.4015271020449
66745170467302656,57.296064164609405,24.347399016105328,7.333918726452952,0.042854734,20.412294770494363,0.05467338,-45.02321719830596,0.035474032,16.013287,1.0396141,66745170467302656,66745170467302656,0.08100008,1.0,171.1343901154093
66754241438299520,57.551775384114954,24.532726387836213,7.223150189887358,0.016751178,19.107476326659604,0.01892343,-45.534887888264535,0.013003883,12.7328415,1.031239,66754241438299520,66754241438299520,0.12844832,1.0,431.20253145789815
66800244832257280,56.523814101890245,24.613683357394308,7.347148990756307,0.10306942,21.355364281628134,0.1317843,-45.16090854605797,0.09270173,17.224361,1.009063,66800244832257280,66800244832257280,0.26434952,1.0,71.28350185606344
66808869124393600,56.65748307121974,24.747477728499646,7.632741644567266,0.015386245,20.422639395318274,0.01794227,-47.62659983841286,0.0128416065,11.587448,0.80998343,66808869124393600,66808869124393600,0.1449297,1.0,496.0756532006616
66702048996405632,58.35214695354688,25.03513354258102,7.458047576791752,0.07595035,19.219973089193786,0.08531357,-46.07461645091544,0.055925183,16.605087,1.0633842,66702048995630848,66702048996405632,0.17577577,1.0,98.19635962791553
66711532283494656,56.94067213271087,24.093478715572004,7.361301794834977,0.058309663,20.163471457940336,0.07229964,-43.67557168646647,0.046178002,16.304049,1.0365573,66711532283494656,66711532283494656,0.16846615,1.0,126.24497218986335
66771764904729984,57.3386267284366,24.694528039922922,7.370698641712576,0.118083775,19.561189732691787,0.13515887,-44.659659199542276,0.08462416,17.683437,0.963428,66771764904729984,66771764904729984,0.26561785,1.0,62.419232777730194
66867800374681344,57.849636200471934,25.097804937613382,7.28649632525377,0.03336538,19.06011331005313,0.042049922,-44.90507734289051,0.024295809,15.381897,1.0132973,66867800374681344,66867800374681344,0.09268651,1.0,218.38493435757312
66665902550940800,57.99722936044795,24.666178384513103,7.254904557109769,0.0421137,17.577519038694266,0.054643475,-44.62503895358003,0.032951154,15.811114,1.0751644,66665902550940800,66665902550940800,0.22262488,0.9,172.2694687504026
66804406656115328,56.40309754227572,24.651676322824763,7.201061397315414,0.05701036,21.417715899391748,0.07044845,-46.242681287895564,0.04664872,15.301958,1.2912995,66804406656115328,66804406656115328,0.14871033,0.9,126.31145268103289
67381787700522240,58.398054567533606,26.118798687539105,7.156593213590406,0.10382315,17.58749587725939,0.10200649,-45.23920402507784,0.06315568,17.003773,1.0807465,67381787700522240,67381787700522240,0.609392,0.9,68.93061298136564
66729880383767168,56.87281395748792,24.288130246334337,7.230057778664303,0.048574015,18.551020432929977,0.057043727,-46.92179879334844,0.0325241,6.815936,1.1449239,66729880383767168,66729880383767168,0.2343085,1.0,148.84620315028278
66737095928811648,56.918616532110974,24.364356080566463,7.396118503759566,0.021419695,19.316594733162717,0.025703246,-45.4554205499203,0.016754748,10.402332,1.023037,66737095928811648,66737095928811648,0.13252133,1.0,345.2952353234795
66737576965143296,56.90697333793039,24.40625196187756,7.342869628062257,0.109597206,20.067565805501125,0.15285268,-47.76913267954702,0.08762533,16.923494,0.91802347,66737576965143296,66737576965143296,0.12551029,1.0,66.99869356440519
66800180408292992,56.523586281705164,24.612159232258236,7.342569093725325,0.036498327,21.31815347205297,0.04826905,-44.54099990974814,0.033042442,15.064789,1.0981,66800180408292992,66800180408292992,0.0621676,1.0,201.17549860046822
66807464672814336,56.57483292830163,24.68579851334693,7.373324442202136,0.040124435,20.782566863578815,0.048379093,-44.5278180928463,0.035523467,15.306499,1.110405,66807464672814336,66807464672814336,0.063159965,1.0,183.7614522494131
66974453002505088,57.535148903959175,25.548658926226246,7.746078028052952,0.056976605,20.025605993834702,0.06346964,-47.3334367245468,0.042977817,16.260448,1.0135275,66974453002505088,66974453002505088,0.26007387,1.0,135.95190517139253
67352066526730240,58.16220136420259,25.840244145086956,7.515898557915286,0.05119948,20.317399685234925,0.06962682,-45.71550048962557,0.03853139,16.171669,1.0450416,67352066526730240,67352066526730240,0.056523323,1.0,146.79638205478417
67618285777617664,53.88216141527742,22.82338338603445,7.532695664265256,0.018618654,21.394415701598184,0.022584325,-45.46661573078261,0.015919238,9.733864,1.1501563,67618285777617664,67618285777617664,0.17665255,1.0,404.5778754078991
66727234683931520,56.76502117317897,24.159487376870935,7.276889102352219,0.021857217,19.333333440782077,0.027407184,-44.72484181110621,0.020201921,13.826407,1.031376,66727234683931520,66727234683931520,0.10341105,1.0,332.9284381259487
66740497542906368,56.883975666463144,24.40493750874421,7.580216981202935,0.10743892,19.454855978660017,0.13374068,-46.58009288982839,0.08719092,17.043259,1.060084,66740497542906368,66740497542906368,0.1258871,1.0,70.55373271759163
66779564565300224,57.34143853206736,24.911869279534624,7.397308082411872,0.07127445,20.535736201611773,0.09690056,-45.84534167733388,0.060385752,16.700275,1.0642352,66779564565300224,66779564565300224,0.098746985,1.0,103.78624996797174
66786505232432512,56.51218035590119,24.527697326214305,7.423127367767808,0.035905674,19.582296508324045,0.04518582,-44.877584847283686,0.028640086,6.4252644,0.78916544,66786505232432512,66786505232432512,0.19118644,1.0,206.73967426735754
66798526845337344,56.47976397387461,24.554604059172803,7.3551891416930175,0.024002949,19.533204676406434,0.03228313,-45.55090168896121,0.019224782,13.832768,1.2913687,66798526845337344,66798526845337344,0.12260298,1.0,306.42856468875937
66960262430594816,57.573731542368556,25.379363743861116,7.23941620088313,0.03129381,19.347753197883975,0.028891403,-45.86003924563756,0.022539066,9.52466,1.0734888,66960262430594816,66960262430594816,0.12886918,1.0,231.33700679039902
67085641114472320,58.547946463112645,25.31173412692351,7.44152801463991,0.063671574,19.45661899469809,0.08195558,-45.611562941253766,0.049345206,16.777615,0.98098475,67085641114472320,67085641114472320,0.07744317,1.0,116.87363053163784
67368353043627648,57.824864278483496,26.022656116606907,7.311513112665016,0.10168726,19.310613657171864,0.15095815,-43.88758080502819,0.08244017,17.051666,1.1489267,67368353042978560,67368353043627648,0.28133765,0.9,71.90195816733979
66710845088732160,56.94337881610533,24.050481718343995,7.555830848391911,0.02870886,20.172732693758086,0.03497097,-46.513945005186066,0.022096828,14.752962,1.0793425,66710845088732160,66710845088732160,0.1281365,1.0,263.1881159750513
66728265476081408,56.73055847874693,24.187798191519004,7.225399757694413,0.14798135,20.392590515354556,0.17107093,-44.02063830180597,0.1155257,17.19236,1.0476388,66728265476081408,66728265476081408,0.14552703,1.0,48.82642285610182
66729261908482048,56.791988143840086,24.276453622807093,7.357064223916837,0.02060636,19.959460137901697,0.025991986,-44.498036812412536,0.017977556,9.376594,1.0107602,66729261908482048,66729261908482048,0.111288235,1.0,357.0288209196191
66732423004453376,56.723447112517924,24.287294176897756,7.368695724018906,0.03657004,19.249077626062416,0.065386504,-47.50404014517325,0.03363414,14.973033,1.0109967,66732423004453376,66732423004453376,0.056505397,1.0,201.49543169083537
66800592725851776,56.54907922003248,24.622119094596144,7.550076412992421,0.02076642,21.195216191185757,0.027433112,-44.69592411866067,0.018441977,11.405896,1.2001574,66800592725150848,66800592725851776,0.0950074,1.0,363.5713959171826
66801623517295104,56.536336992339514,24.675721556933823,7.373604115597466,0.08579178,20.873189844183816,0.10285207,-45.69153438245064,0.0658847,16.6805,0.99294305,66801623517295104,66801623517295104,0.22991215,0.9,85.94767450722378
66969676998824576,57.77650195986893,25.594492433140854,7.309821489243173,0.01884424,20.12835332681689,0.019902049,-45.270036288204764,0.014017098,9.013485,0.89512056,66969676998824576,66969676998824576,0.12069647,1.0,387.90748348877395
67899520235887616,53.15763413329577,23.432917294381728,7.2748694971298065,0.09032407,21.09767049728122,0.14286757,-44.375770540667794,0.09103066,17.188633,1.0421113,67899520235887616,67899520235887616,0.07591502,1.0,80.54187297622902
66747816167123712,57.426245257389006,24.462799736001262,7.547732480662261,0.018327165,18.676157331737542,0.020423349,-46.77229142531257,0.012882485,11.899782,1.1796322,66747816167123712,66747816167123712,0.096326105,0.9,411.83305317431126
66749121837171840,57.38774921504782,24.533832683321616,7.418666857726491,0.035878733,20.208257770798163,0.044577777,-46.08040738976238,0.025125641,15.359683,1.0772529,66749121837171840,66749121837171840,0.13357079,1.0,206.77059301343203
66820590092840960,56.908632149092455,24.81955061391246,7.321610715925585,0.03866026,18.77571686440077,0.040424813,-44.18426716411387,0.029524622,15.393848,1.0841954,66820590092840960,66820590092840960,0.14795478,1.0,189.3833714211627
66897933865345920,58.18906123797251,25.279659903374622,7.224048040147685,0.017462691,19.494968153501564,0.01934242,-45.0654688095901,0.014464087,13.247913,0.99487203,66897933865345920,66897933865345920,0.041678835,1.0,413.68469036546486
66728089380491648,56.796014445411146,24.230810652961136,7.219228074892927,0.13816188,19.51262477045458,0.22960587,-45.79436569802546,0.12339637,17.542105,1.052468,66728089380491648,66728089380491648,0.21934167,0.9,52.25195206358438
66735446661374976,56.782901747246996,24.39366460107138,7.034787986819494,0.10991367,19.49858518138614,0.15904829,-44.450118046415774,0.10008563,17.16143,1.0650328,66735446661374976,66735446661374976,0.09529953,1.0,64.00284893698769
66765751950550144,57.168551370949324,24.609291605540086,7.481852062532634,0.05812273,21.09433557700707,0.063373856,-46.54092951892664,0.04614008,16.251667,1.0530705,66765751950550144,66765751950550144,0.21591741,1.0,128.72505881737
66781832308018176,56.618484292947535,24.433739343907018,7.373997130574647,0.016248994,20.11114396745309,0.023521593,-43.52995455982669,0.013414132,10.873117,0.9885728,66781832308018176,66781832308018176,0.055508852,1.0,453.81254514494617
66787119410915072,56.662143404284386,24.5201075850397,7.412614947686768,0.013819418,20.23976526440455,0.02095666,-46.04620425308153,0.012448456,12.868829,0.9290448,66787119410915072,66787119410915072,0.06588002,1.0,536.391257042504
66831069813319936,57.175686739164334,25.007696354218737,7.342300530836172,0.04011301,19.764167455834702,0.053702384,-46.08059701474693,0.033656947,15.47262,1.1613567,66831069813319936,66831069813319936,0.13010372,1.0,183.04038066657634
66899239535574400,58.1308067637997,25.251934445389914,7.340439849598904,0.04951113,19.837582004550185,0.05248322,-45.54461759190832,0.044908043,15.598198,1.0918032,66899239535574400,66899239535574400,0.1574384,1.0,148.25837576896996
67667935599570432,53.45758590718418,22.938664370319767,7.228278661249061,0.08161502,20.599604432459408,0.10011466,-44.495426010874446,0.07321601,17.20123,0.96708107,67667935599570432,67667935599570432,0.042989004,1.0,88.56554060341429
66745754582838272,57.36500889975356,24.403636922425783,7.403613021258438,0.06536394,19.23342251807069,0.06940505,-44.35961797471904,0.046497032,16.6729,1.0273799,66745754582838272,66745754582838272,0.056316685,1.0,113.26753889257076
66791659193405952,56.941383283337046,24.633524455345714,7.560485614137077,0.08593996,18.290355820768706,0.09542781,-45.16310974427681,0.079129286,16.691021,1.1355588,66791659193405952,66791659193405952,0.18926668,1.0,87.9740429160379
66886011036187392,58.00692191346169,25.024623815074253,7.57156755425043,0.07357302,18.579319697998052,0.09400867,-46.9529738677311,0.06575896,16.50337,1.1009638,66886011036187392,66886011036187392,0.14739981,1.0,102.91228003411607
66980362877378432,57.470573906210106,25.647246431442863,7.246003957202509,0.017314317,18.623312387093794,0.018656163,-45.93795176933582,0.012443527,9.434445,1.014025,66980362877378432,66980362877378432,0.078945994,1.0,418.4978293232173
