source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,parallax_error,pmra_error,pmdec_error,plx_sn
3312348872541805184,64.22748221254695,16.356806031614795,21.063924177565333,115.22802477350784,-25.82165237738849,13.190009,1.1301515,0.014529831,0.01737914,0.012830296,1449.7019392424684
3312613000147191680,67.93658293586253,15.630149907181586,21.928109289904448,104.99937028732845,-31.718638053931382,13.436778,1.2680652,0.021251561,0.023308018,0.015581603,1031.8352280053427
3314063908819076352,66.35479242496689,17.91521008711174,21.447339313427232,109.61815254023466,-31.353316361727813,10.60706,1.0993385,0.017244447,0.020198686,0.013751903,1243.7243892730937
3314074044941823360,65.85826456175681,17.895348977818017,17.78096847187854,140.8387752213764,-145.86508831913238,15.695655,1.078324,0.04011067,0.057008345,0.04068255,443.29771783614035
3314079508140198528,66.07110065917192,18.00278420332121,21.496896698223075,110.9135626017914,-30.66859095747958,9.650242,1.0220522,0.014711817,0.019237688,0.014686067,1461.1992997345653
3314150048683152896,67.87161425364759,17.718518754515433,22.235741889084355,104.71801159828372,-32.00552823368455,11.184438,1.1826293,0.022544263,0.027211282,0.018482573,986.3148726167875
3314185129974409088,67.12085643340095,17.695913779971516,21.900849300814187,106.32425148690284,-19.884672335302955,13.227805,1.1497588,0.14046049,0.16649777,0.102521665,155.92177772421402
3410453489023420416,68.42516726156403,19.01388394635447,20.871118754097125,99.964197711193,-33.84079829485312,10.271567,1.0452945,0.021693328,0.021887966,0.015375534,962.0985196046049
3410466133403330944,69.12875677750323,19.090699082204896,16.874389942046417,83.0261813017122,-30.797447475229674,14.006111,1.1825663,0.06432981,0.07535452,0.049561772,262.3105826372939
12688815156948736,51.07642600615255,9.267276561254272,29.839441889691937,-87.51060733024113,13.04617820573067,13.65822,1.3436279,0.024033038,0.023336193,0.022071887,1241.6009116155826
37520769874997376,53.91262016035234,12.0381122622461,16.666864784513066,61.63888793000248,-340.13189354946604,10.195127,1.0727675,0.01681864,0.020583414,0.015893439,990.9757735769995
39496867148963840,57.23510605286923,13.826632748631228,21.89612240489779,69.2528115026046,-57.57250721348888,13.220195,1.1754801,0.015497689,0.020637976,0.012505869,1412.8637118023073
42212248550903552,51.82261640924995,15.519362651480806,17.329333526523804,268.05376425991125,-290.7053564526465,13.368885,1.2394553,0.017868081,0.020427156,0.017526181,969.8486102969761
42775954420319232,53.47836114615831,16.690888212022003,17.959317223431274,21.25569751189369,-62.402692032671645,14.122956,1.1941109,0.061205737,0.060729608,0.046624575,293.4253895746942
43732323377309696,56.56199338847901,17.152282882687405,18.54487572884597,47.5775765720343,-112.4546565865902,10.790469,1.1212096,0.018093556,0.02032514,0.01447219,1024.9436721474744
44894472808190720,55.48193979938311,18.759809245175813,24.25605181584388,155.80825103551467,-28.50592294208692,12.231873,1.3976413,0.022213245,0.028796405,0.018202353,1091.963457650779
47279347888305664,61.84162262666359,19.193561848764823,18.768313405446424,101.696792620174,-131.36909383865333,14.614426,1.1063032,0.06295938,0.07142624,0.0544989,298.1019413699186
48522895539002624,63.28838878707487,18.99360656104884,16.762764559639255,83.29973966722659,-42.44502482561487,16.272144,1.055339,0.067640044,0.08761611,0.055573557,247.82308775019803
48635247587724416,63.80594383102538,19.39859377955244,15.193829480355866,-13.191818418119157,-29.472480486404447,17.678175,1.0784314,0.14019321,0.17088382,0.12833259,108.37778434744354
48977371798954368,64.76349608728894,19.54416507668267,23.15525128761623,124.0352746848689,-34.86756842243287,13.95013,1.1786107,0.022345932,0.025170524,0.019047597,1036.217745924235
49013483883923968,65.03781915450301,19.878896563422373,15.6808489061842,-120.54879292024424,-169.90612781761882,17.767756,1.0179987,0.111285396,0.16580361,0.11491648,140.9066191055671
50756415973201152,57.27308195699206,18.83772334741152,16.516166377059392,105.96382708706354,-22.921175746896267,14.242717,1.2461574,0.027686108,0.03251639,0.022992598,596.550673610729
57142860543383936,54.21316608169534,18.990511047479224,22.342288715891044,-51.994771030815215,-3.440120360303063,15.485751,1.0857304,0.0412405,0.047930174,0.038559727,541.7560096480655
63679113573574272,58.05691951210024,21.57846814700445,15.022687669406148,-69.0384537735498,27.410702257458773,14.934946,1.0262877,0.026057975,0.030445425,0.022011885,576.5101727745977
63879740086051072,58.2695756021381,22.30451713182254,18.178003753870417,314.4258319852676,-60.46874984810309,14.337454,1.0936748,0.024789484,0.031634167,0.018344788,733.2949630524951
64540958889723008,54.08363848805788,22.06132876302397,15.902385420740815,92.86442276516668,-20.63503474472091,15.188299,1.0231605,0.042907406,0.04534428,0.034408484,370.6209930458349
65010690873940480,56.82126025036113,23.726630871297488,15.064495732715876,-34.22966447067361,-26.459941776415956,6.8663635,1.006565,0.026202561,0.026971804,0.020330518,574.9245553789905
67696694700442624,54.13100332615401,22.782286636889808,25.792730125826846,169.54245696260466,-44.49105911765975,12.968981,1.2102064,0.025706902,0.034677655,0.02387438,1003.3387191434754
144377803854541184,68.40543499042356,21.15064523402506,22.870414579345397,108.25728082834638,-46.29095905269867,10.200552,1.2177482,0.021423718,0.026503514,0.017120637,1067.527801633003
144582897132979072,67.98414042988836,21.311040199510323,16.443057817698794,86.1228105863215,-99.2755559846105,14.500201,1.1273462,0.025993904,0.03277639,0.022787329,632.5736148636539
144805651314461824,68.82180913796483,21.7773564038685,15.051591090684871,51.27858376528628,-20.972787403390296,15.708418,0.97295314,0.049436487,0.058664586,0.03579928,304.4632012522425
145668974102570624,65.98973921339132,22.18137709233843,23.217396571266843,114.55826214095832,-48.52743044392452,13.819638,1.1722838,0.020758655,0.023832705,0.017799208,1118.444165639192
147526805154379904,68.92587758587541,23.89912655890207,17.378295020688913,50.58489860682103,-65.77527188148446,14.395543,1.2239947,0.025105346,0.029468583,0.024028555,692.2149179178376
147665584137560448,69.46703714086958,24.440689988597352,20.665845219456315,-6.109701469933626,-227.74347662367484,11.231847,1.1822501,0.024803307,0.031731617,0.022986356,833.1891073821856
3273607206677020032,59.24918180732375,5.2846060183297885,26.679005780316835,-22.962113571808604,-63.116135229689085,15.056621,1.1224284,0.04317359,0.041394196,0.032133646,617.9473557866472
3275198268720292608,54.275240923479984,5.485369200305611,15.06028958269066,59.23823172434456,-37.45668678025506,15.091956,1.3091998,0.0492524,0.054137234,0.03831772,305.7777810358614
3276081898111783296,54.2095563250361,6.4138503206512585,15.169551129517687,65.7107519803712,-38.91912573760112,9.66651,1.1690935,0.018178873,0.017852614,0.015404995,834.4604822046826
3278142520343028096,55.92627627477049,7.77022665161056,21.38541079496226,72.16866212177557,4.314381237040177,14.370861,1.3896341,0.03763368,0.040850054,0.03630656,568.2519167661058
3285549792739715456,68.2217224138651,5.855858204340074,16.457687772646235,45.23172377479229,-25.541188816983396,16.181154,1.0121305,0.047020372,0.05066896,0.03755206,350.0118581079332
3286725239388942208,66.67325274155385,7.180489536250524,19.99909102271023,-56.788615064706384,-157.0565478400107,15.118722,1.0166943,0.030609315,0.03369285,0.024937954,653.3661737516906
3299556814963128704,66.0382596557757,9.082712361907737,20.031495668289097,-34.926087610934644,-40.36317933626867,14.527725,1.1553531,0.02742043,0.029901534,0.02357409,730.5317848147931
3300629354196190208,64.92331409098664,10.148042348487705,15.123451285902776,109.03914887592032,-124.49098656890814,14.622352,1.0815908,0.027720489,0.03345287,0.020542461,545.5694264954263
3309978501567767808,69.61596544100632,16.00290935094271,20.892995227960203,98.74019918834688,-25.3597968168199,17.021824,1.0031333,0.09939415,0.11707548,0.070340164,210.20347000261285
3310218298181227264,64.41602968407521,12.41473319622884,23.53767726526472,120.20680987626211,-9.140552360871236,14.27761,1.3206253,0.06472555,0.08161342,0.06855033,363.6535690351757
3311173120950799872,66.46067898955343,15.002464972130216,21.39808326312012,107.05284803871862,-22.616431639961323,14.749543,1.1544725,0.030094508,0.038719792,0.027534828,711.0295095410804
3311221258944195200,65.66660974089085,15.062399584369444,23.376665408586792,84.40576431748806,-23.434784824028057,14.077939,1.3902847,0.027112383,0.03220361,0.024652625,862.2136021236787
3312709379213017728,66.90003194033417,15.589085472787543,21.284016509945317,105.16744918201684,-23.914466137534937,7.289236,0.9956746,0.022408782,0.02516313,0.017309325,949.8069332793419
3313665885609887616,66.77789108447449,16.429579986614307,21.7524975456685,108.78997030370748,-26.28176339967887,16.60488,0.9490485,0.065174945,0.077835225,0.05592598,333.75551825426936
3409328757345441024,69.95410804784174,17.792769852456246,18.83213308775296,75.04603354632357,157.6947104412314,14.827179,1.1183249,0.027678598,0.032694664,0.02218361,680.3860906449439
15798165320627712,50.957902068590144,9.942280603788566,20.41151709745326,86.88547515112825,-108.0691604734399,15.421659,1.026576,0.040053967,0.048216138,0.03495365,509.60038733375046
41251790785624576,55.71684008349988,14.209914773535557,20.889164716391583,100.43634419539345,-173.44401413448298,13.927086,1.2027639,0.020600898,0.021637863,0.016989877,1013.9929199392951
41641739456522752,54.70441017045821,15.34714317104566,19.99042598355001,79.14751944350022,-36.78850554034054,15.326551,1.1804653,0.042920113,0.06776047,0.044890087,465.75893179847895
45478347841942912,61.76390706278417,15.985092104488828,18.1874822631376,-82.89730912743175,-261.5528953001621,11.9806595,1.0265024,0.018136228,0.021738967,0.01456651,1002.8260707318854
45567511362945152,61.93056278228586,16.51867914556769,21.59088818952663,122.30377721103991,-24.96347377048117,9.604419,1.0342455,0.017761739,0.01896086,0.0146508245,1215.584137877864
46531748701629312,59.24149231703746,16.849220562148354,15.842114563603827,85.4310956658341,-58.66833883178045,11.400742,1.3181231,0.021663345,0.02734401,0.018522548,731.2866301858659
47345009348203392,64.78389360834417,17.524630513050628,21.390700254048006,113.12486444102618,-27.85180674507326,8.279239,0.9394181,0.026578559,0.04265978,0.02841903,804.8103832133264
48928336156268800,62.65910001027318,20.038940894528636,19.137644213551443,35.1177274585247,-219.14054570541964,12.301873,1.145983,0.017136455,0.02161917,0.015691236,1116.7796497905456
49729231594420096,60.20380195133232,18.19387756746013,21.85669141594702,130.27507482032178,-27.86443910589072,5.804048,1.015157,0.042020794,0.040346712,0.024790788,520.1398958798118
49968306654050944,58.98887225768766,18.432146391229274,22.85518383898429,136.73872500331092,-30.79173209582898,13.001957,1.2765797,0.01826501,0.022217965,0.01520542,1251.3096811326293
50667424250956288,57.63286464142223,18.316009443845413,15.828742379011183,54.539746280341205,-60.45180454063552,16.488777,1.0890026,0.061444394,0.07232247,0.05169298,257.6108469555609
53715888957724928,62.0209089849217,23.36088446407784,19.75129213915336,-64.34034313987178,-23.08535392958908,16.746733,1.0367465,0.09988898,0.11703583,0.07353242,197.73244395080778
54934560157144192,51.99372036109168,16.957812849123687,16.456214511874673,217.02286239311724,8.06547607816808,15.545405,1.1280845,0.045832463,0.058560982,0.049014974,359.0514983206265
61310078332607872,50.06147820553558,21.2994134091863,15.350386741215289,-53.32556507944747,-47.97543800941351,15.92207,1.0365984,0.050594028,0.053270757,0.04650805,303.4031356668279
61801491310173056,51.87890742512378,22.21025089082787,25.89588870140064,66.6683942245472,-80.36763767509743,13.12409,1.3308412,0.03026012,0.032665666,0.022673126,855.7761403920618
64549651903456128,53.68856182986521,22.03604349634984,15.11103961426354,-4.899990888504391,89.42659614688942,15.482558,1.0082116,0.043098833,0.049125142,0.036816884,350.6136607982759
65866248360249984,60.42968316944676,23.36992886744565,16.86059900776206,89.33466685284053,-73.96090725539267,17.425812,1.373342,0.17285387,0.22964807,0.11894808,97.54250227525749
145168558871003776,69.27173075653609,22.85712173500254,21.05986050557147,96.80446177731169,-46.45883820174364,17.316448,0.9884779,0.1256771,0.13975753,0.08406748,167.57118445262876
146160558879786624,66.33395210360244,23.10848135731293,18.80154835020197,93.3124178276501,-40.355415089357656,12.030182,1.3173752,0.016706966,0.020613886,0.015767649,1125.3717970217913
3276921169083746816,56.055048906821945,6.936458733620517,15.969932408819444,134.08437755553496,-22.372175517650057,14.449718,1.151266,0.02740916,0.030251412,0.022052549,582.649464953302
3296669944105874176,61.856009673440525,5.354776399894819,16.661366227028573,-58.54954918336042,-74.31573442274919,13.546453,1.161134,0.05403463,0.05708469,0.045268342,308.34607782136334
3301771025223950336,60.74834873825633,9.20774461651762,22.131454823845687,89.84390562691871,-165.82267103251843,6.792206,1.0273341,0.02462211,0.029873816,0.0176525,898.8447709739615
3302264224908436480,60.443310630912855,10.770954118650277,21.13118243597061,-71.53146453407861,-151.3948458716948,14.208393,1.1350718,0.022004025,0.026264992,0.01665495,960.3325953306548
3302788107839881984,57.20835569949455,10.308172039489437,17.233828742655604,27.78436016042333,-243.08525542707156,17.074516,1.028199,0.09037025,0.10644771,0.07107431,190.70245730929818
3304160126550780928,64.26278004077811,12.12803386740243,15.224902699118562,-17.05849831639772,11.400249451321864,13.737927,1.2379574,0.021174299,0.023357099,0.017821973,719.0274728395289
3304412601908736512,63.61408308649261,12.435256533217302,21.0556560695836,114.7307597892001,-13.098735856191263,7.8848915,1.0200107,0.032478068,0.036845673,0.023584103,648.3038359789011
3304860755976947072,60.05301794479689,12.106210701266528,27.877979671603907,-93.93238800530156,-29.68709166362987,15.328427,1.1149318,0.042329382,0.050966155,0.032010254,658.5964253294297
3306922958753764992,66.94247703953242,11.736363784648624,22.151685825715028,110.05162568142823,-12.422514774076658,7.3707113,0.9077239,0.020549797,0.023084603,0.017145403,1077.9515644711735
3307198077178624128,66.06454223428409,12.24723490104269,19.53082071254342,99.6209113564213,-12.87603975637328,14.668587,1.0949206,0.029761707,0.032439735,0.023506774,656.2399365245892
3309420014084185600,68.4696324759209,14.850761740625993,21.94460899596352,101.81615258036,-25.70815437780425,15.195518,1.1336387,0.038933992,0.04984362,0.032886323,563.6362435160391
3310765992410674560,66.20245359398852,13.811020757866771,16.13857245204953,58.40747768165868,-65.80081640497413,14.74773,1.0291643,0.0256801,0.031397264,0.022005856,628.4466358016335
3310903740601986432,66.94644176768678,14.417664583381969,20.35256529381705,100.55014107182478,-19.20040671441904,9.218413,1.027065,0.01585619,0.019484995,0.012495649,1283.5722385905474
3312628358950130176,67.66251575060892,15.691769659062851,21.86843191355519,103.48821587457375,-24.353763331160515,5.4175873,1.1170361,0.070041776,0.097661644,0.059235174,312.21983739468845
3312837025641272320,67.69551967147464,16.148532608296946,22.452802624244807,114.04477575771098,-33.38083251325954,6.406904,1.0014025,0.025360918,0.032032453,0.020730328,885.3308316459526
3312884613878851584,67.89243528868754,16.466131428055878,16.641672425901213,-107.8856606427168,-296.5233747551628,12.917879,0.93220776,0.017924564,0.02314782,0.014155269,928.4282968278176
3313207698500079360,69.63189917287164,17.04055509824066,22.85331654281413,106.24672866768168,-31.389098407894696,13.618415,1.2659032,0.020877853,0.023440316,0.01687569,1094.6200523020318
3313689422030650496,66.6676726168485,16.74677258632566,21.85212884110757,107.47186617521814,-31.53080384333542,7.950683,1.191092,0.03444133,0.039101847,0.02628931,634.4740125049634
3313958836739285120,66.17664639061334,17.20099678941487,24.02339625842065,268.45112859881044,-81.74951120328419,12.332814,1.371541,0.021410057,0.024339033,0.018817255,1122.0612938312424
3314128127170127232,67.76473619377825,17.494315660113706,16.92027097559127,19.220831191815783,-74.66756054943664,15.384506,1.2225577,0.044889126,0.051273696,0.032930665,376.93473861779506
3410395077467626752,69.4115990545873,18.702581398701444,16.81095798555707,-4.286449699579195,-10.783238733312148,16.114481,1.1090125,0.15463814,0.38115233,0.19599026,108.71158942778975
17900495976985728,50.63631811855708,13.608248620644932,20.65634406758052,185.5928024798077,-31.555351315800745,16.348785,1.04792,0.09654814,0.092682175,0.078699045,213.9486484936998
40092905530416512,58.87940649285069,15.28420693732352,16.265881776030213,36.66114278334909,-99.65129317690192,11.560935,1.2779382,0.02125857,0.024944603,0.017463012,765.1446816992024
42358208721260032,53.37604213559754,15.53648843363525,19.675046480379915,59.411847856997866,1.3132993240058626,14.81668,1.2166092,0.032718457,0.03358596,0.026727684,601.3439594776709
47752481485851136,65.1051418046824,18.74248853643707,21.794230173638944,117.29271215734462,-43.34123943938491,6.014479,1.172725,0.030968318,0.038673766,0.030846048,703.7589246415947
47813504381625088,64.35533003429076,19.029775860591062,20.89852976070232,112.7095032886203,-29.841473775204143,10.348098,1.132101,0.022057392,0.024647472,0.018457722,947.4615022801572
53725750200743040,62.16815352932989,23.556708485778447,21.90406538612904,120.59242913114277,-51.25469196088383,12.654072,1.0429065,0.04532025,0.053381674,0.031174717,483.31739975240737
56237137839020032,50.48743471151192,18.85033637140953,17.11690918132948,91.7917112903716,-145.71265170623792,13.652601,1.0477829,0.015873278,0.018179486,0.016264325,1078.3474705936278
57242194546827776,53.65312021105191,19.66018809816383,15.56824105184893,-33.31844160665852,-21.864470721044448,12.382482,1.2847754,0.017846318,0.02191167,0.016851835,872.3503106830736
61386868050158848,51.82423395034274,21.11382431008108,20.355010048073414,-52.64746680749192,19.707082224236263,9.859146,0.93517524,0.015807396,0.020505529,0.013674792,1287.6890063406656
62669933697249024,51.59384762940528,23.21961288997886,21.63186277292021,241.94192618798596,-85.16808402774728,14.456469,1.0957658,0.029410547,0.034704316,0.02781495,735.513786021056
63181034805012224,56.091542997654,20.499064677669264,20.031139820262,1.1982385222631056,-78.43425714375017,9.109594,1.1470499,0.018474407,0.020811563,0.01373029,1084.2642916907696
63489997572513024,56.398657834401526,21.181600799793006,15.518426846833862,378.9711007515099,113.5684495807767,14.782223,1.0786376,0.02528601,0.030442415,0.022949675,613.7159182818428
64552022725337856,53.54488887835572,22.072393411060222,28.35095788073398,187.57673733491808,-43.44999694461686,14.583329,1.2270802,0.032363154,0.04305404,0.028748533,876.0258002274433
69057787016249728,50.80995576776064,24.747965400126542,26.134905319394008,-82.88784303477824,-152.2336099729731,14.854202,1.1093309,0.036535043,0.039488386,0.031952944,715.338019976985
69116748327393536,52.04108673172127,24.95825072680058,17.56103753149892,-30.808507887101754,-21.72939882598949,11.944057,1.2591625,0.01591317,0.017570673,0.014028859,1103.5536936700178
145227760700173568,68.82173637148654,23.044882719940937,22.21858583672443,-12.0843229526897,-65.60977139390938,8.699103,0.8739418,0.019024502,0.022027748,0.013764388,1167.8931641272097
145429108768875008,67.3706945730484,21.99002966934505,22.99772762057586,38.012779135921,-90.7882790787323,16.47273,1.0301228,0.055386335,0.07455384,0.05075906,415.22385658079486
145484634106814592,66.35476960697082,22.19979147131272,22.017740203586687,112.37063071226235,-46.63900490521837,5.224731,1.3905345,0.12881888,0.17783113,0.10385797,170.9201337846338
149005270337201792,63.63522486407845,23.57472991646869,21.993958087904776,119.8042884064642,-48.1830774523606,7.896926,0.9932552,0.02388899,0.02948102,0.022761488,920.6734185038705
3272696055134814592,61.104470375186736,5.120218934954747,21.485317691309064,64.20244182336295,-19.189038634475537,13.889304,1.2165433,0.02511562,0.027298523,0.018199531,855.4563929263567
3273806561878598656,59.69907173451824,6.168340769839584,15.15026734373306,-15.36128196642374,-46.3604374223963,16.254156,1.0664003,0.0631385,0.0722153,0.04803808,239.9529184844914
3276016992566050816,53.7912294503104,5.713473457694872,16.102309561748633,8.309589160929777,-39.79750734779308,14.250335,1.2457312,0.064059585,0.06432606,0.050390188,251.36456256700123
3277194981837704320,58.48568962324476,7.582789489020344,21.56260281997741,-50.49535856423346,-191.91575842352844,15.11163,1.2157178,0.035293225,0.040179305,0.030470602,610.9558653247872
3277663339431421824,55.49873344678928,6.970693236787692,22.1022361517442,214.38910918874797,215.0741118766615,12.923452,1.1163169,0.02227436,0.023458848,0.018710684,992.2725569553604
3285426613077584384,68.02053657414086,5.410075628864494,23.10894339681868,112.17371246858416,7.755933147532206,6.2678084,0.9502784,0.02776059,0.034991827,0.021945577,832.4370410289796
3292453179573841664,69.94238945639621,8.241309538832565,15.677730054936433,-42.86313186552688,-62.35569595621404,17.470808,0.982856,0.11330413,0.13760146,0.09431539,138.36856657331407
3299441950357981696,64.73298023395927,9.39630970086901,22.04584792581988,114.38203149101864,-3.320155639836364,14.725554,1.0800737,0.031199733,0.03831612,0.027513342,706.6037368274876
3300751125108664576,65.42347449266924,10.771618834124396,17.68979332418088,-31.31314423201873,-11.790751029059049,8.534999,0.91137224,0.018593498,0.02110099,0.0145064695,951.3967368690323
3305574716979955328,61.67174034115848,13.706367171952072,18.30058538962413,228.89429513914905,-233.78417920781175,15.611272,0.9872806,0.043082472,0.054620136,0.027621357,424.7803002024612
3305860933598991104,67.8154958252843,10.703330766016288,21.61705731519776,104.53162699235996,-9.981458849004817,17.599026,0.988842,0.19431859,0.21699204,0.14246601,111.24544139188
3306016372760404992,66.1838628217439,10.77199736532266,20.47144649891011,102.92424133416888,-10.281400058163516,12.969965,1.0844646,0.02506536,0.02559606,0.019164031,816.7226203377934
3310097489342277376,69.71024385274637,16.28699343230004,18.895842810331576,134.0686118088412,-226.721627844707,16.108124,1.0483623,0.050680585,0.066576615,0.04122032,372.84184486685734
3310820624394671488,65.9772483642147,14.052019583524013,23.11137844797413,115.51631633334895,-19.06604078860303,10.364231,1.0642196,0.019188384,0.023407787,0.017412532,1204.4463175207527
3311229745799686912,65.75678797400016,15.228121233684698,20.706527940234576,107.43366431136246,-19.466892830338374,15.144566,1.0752293,0.036348913,0.048968133,0.03268822,569.6601694866248
3312025586059836928,65.85591280295498,15.763005166817576,24.13445982542496,125.17305802663108,-26.473774863980964,10.021945,1.2297627,0.024665598,0.02878474,0.02205211,978.466438374004
3312134953106549120,63.77783771684369,15.331069407908547,24.625478497033495,112.82786009229066,-84.74865115942916,14.962751,1.0494701,0.028341526,0.033249483,0.027129428,868.8832950291207
3312281634829711488,64.55462493665708,16.098024004388698,20.725496302360657,107.2614855943022,-23.893462096674515,14.750199,1.1234928,0.029271381,0.035528187,0.024991795,708.0464123766711
3312564037520033792,67.96911967367434,15.49937349658422,21.871807832755163,105.36486514556807,-24.24098903749085,10.49808,1.097665,0.015987119,0.019464698,0.013876551,1368.0893870093269
3312842042162993536,67.2190620079301,15.981472635522984,22.15827839888896,110.42404683449864,-27.23903776948722,11.251079,1.2794079,0.024848884,0.030280454,0.021163445,891.7212700131305
3313662896313355008,66.11855100326646,16.886053964801455,21.781982400489085,112.37591155236862,-25.540146749299083,7.6696334,0.9669478,0.034885153,0.03977904,0.030610695,624.3911958903859
3314393590508675456,66.59090387218913,18.00015324250052,19.427532599125374,97.8577223001976,-29.7341267710622,14.301552,1.1506572,0.032498553,0.038055804,0.02568033,597.7968495743603
