source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe
138969855911342848,46.73694306809578,36.48927988576506,3.0819092954760916,39.16981888818745,-4.898551506537306,17.83418,1.0082221
138970027710178688,46.801097974341474,36.47191701218574,1.010904531690022,5.012144361345218,-1.3990631292048636,13.139534,1.0645212
138970199508865792,46.832292882823,36.51105089286857,0.5878297316233347,0.02394774757765561,-3.371272935988203,15.817085,0.9448378
138971603962144256,46.74778006879508,36.5888884475263,1.074528165083154,-2.0123113424621946,-5.110591779016479,16.935284,1.1142502
138973154446206208,46.78078291732029,36.62627899006361,0.4485269604981353,-1.618403629987884,-3.9371940892292354,17.454527,1.0626149
138973223165680896,46.813184779081574,36.63125568634998,1.0115839506603552,6.187701687231197,1.5110090310337752,17.363688,1.0838076
138973429324108544,46.85069651584501,36.6400338143135,0.6085337290949309,0.9658080189999492,-0.2674526397734194,15.1529455,0.98853266
138975074295314560,46.629990121711884,36.5928576294732,0.3692807828974953,0.5096838919477544,-2.632209821906282,17.439404,1.0329955
138975078591566848,46.62623693912567,36.59088783620179,0.5480024547665423,-2.2414137207414764,-3.0695329329714243,15.852994,1.0755435
138975662707108864,46.69243105063802,36.64331877240762,0.9186726801660698,-4.180341317595347,4.692550101863259,15.866894,1.0950726
138977101520313856,46.79923043610717,36.725070510173055,1.0188752678565878,-0.5626597419925927,-3.6175509241753474,16.845638,0.9439332
138977105814944128,46.79868911360489,36.72388748642587,0.6975093278114795,-1.7487526452470104,-1.583282440264197,17.953382,0.9316267
138979304839483136,46.09448606298944,36.17284387900184,1.061328498604334,21.87062367317623,-12.59253752273115,17.079527,0.90430593
138980507430324352,46.15118530186022,36.16116673487152,0.5298631862914241,7.466979779448721,-0.4960799471156458,16.124949,1.0333745
138980713588747520,46.1629332875421,36.203000515062755,0.8099056418945221,1.892388556096586,-1.864008216803319,17.193184,0.9535153
138981740085146880,46.13218687578275,36.242711402584874,0.2947901606711676,-0.12835743239035247,-3.2511584291594313,16.364355,1.0090393
138982328496439552,46.14528234511213,36.28714203683755,0.596462701311658,9.203859510684836,-2.8241622111105116,17.575521,1.0101366
138982569014604032,46.1487499875594,36.31131132355272,3.791415675087751,23.17657088372182,-18.790617850532517,11.506495,1.0765404
138984390080610816,45.95631232813335,36.26243646684466,0.6754600501022202,2.7873152207360596,-3.8703680025037337,15.554413,1.110684
138984390080611456,45.95067803344437,36.257999074834835,0.16425171875848854,4.335253868130201,-3.417622952430966,16.525928,1.0184768
138985386513010816,46.053369094713695,36.319117512651495,0.8109609567353544,-0.1427373213270513,-3.913746733589495,11.137158,1.0858902
138986550448630656,46.072342851719206,36.34966202169662,0.2583573807669905,-0.2120711060473969,0.06846593702515236,17.937204,0.95367426
138987654255876352,46.28981218079226,36.30437932989681,0.33326454371193276,-1.1043251198797566,-1.1227490410945813,12.773163,1.211608
138989677184878464,46.323162106080844,36.38715163761136,0.27796248958823394,1.7932361523527436,-2.074936668135796,17.475882,1.0276946
138991571265902336,46.14232800975522,36.36484550030829,0.25321156350152507,0.5317520991060798,0.2311220807745448,16.028917,1.0055425
138994526203511808,46.268352725653855,36.51521047307217,0.6118918592788255,-2.798320470874101,0.324133580718605,17.790789,1.1425534
138996312908640512,45.89720139038483,36.306121392010304,0.45391554841453935,2.842244351584297,-1.6085060083495517,17.917181,1.0855592
138997206263015552,45.861175488935494,36.344967210058684,1.740721498722533,14.767743549561727,-4.309065253796289,15.883625,1.0371728
138998786810955904,46.04216819974296,36.41934152711686,0.39051089463082794,0.675377000679434,-7.658458969137248,17.163252,1.0952971
138998924250437632,45.992337412195646,36.42570570693974,0.2169119677384822,-1.2422074025507253,-2.7137870925900924,17.463068,0.9817696
139000088185718656,45.94129248468856,36.48425391506687,0.12686612151057847,1.4556133130468465,-1.338021796741677,17.298115,0.9810226
139001810467945216,45.75896429753601,36.43894884259364,0.8312142775038298,5.529908776942763,-2.480120523050954,15.187219,1.0596747
139003013058769280,45.91908119408758,36.48663592260513,0.18267788578686384,0.009728524311098108,-0.8713908594034726,16.522295,0.9968347
139004318728815104,45.88948406413063,36.55490594481196,0.31895133948683135,-0.8848047582200098,-0.9286683008728502,12.456997,1.2020677
139004593607261440,45.8738320977955,36.58590486601065,1.518647973100373,1.5513097569299619,-6.440858168517732,17.122467,5.5630198
139004765405422464,46.05601021633096,36.46264148770871,0.3621279645004621,-1.0153489470771562,-1.63487417639882,17.119272,1.0141779
139006689550752896,46.03809366760467,36.57414216514121,0.5852555721294075,3.14961144817582,-3.0667304640168673,14.768891,1.0237722
139009713208275840,46.006450538434756,36.59986848896276,0.6436773713209073,1.607379210244651,-4.150996672933475,14.852149,1.3086243
139010537841448960,45.899726767504006,36.624177891500345,1.5235220987733449,0.3053152989973027,-6.21474670222517,15.999831,1.0308635
139010877142725632,45.999924333533585,36.64524402810761,0.15327986763891652,-0.20354156771917886,-0.34150375279646905,17.73149,1.0306654
139012633785475712,45.995902020786765,36.689841754058314,1.198443740234813,5.746959270281247,-14.009463054519202,14.983005,1.0391655
139012663849181952,46.003175517868115,36.70515946930052,0.7021861336819144,8.110239611496455,-1.6793712539882548,17.410627,1.1259348
139013767656998528,46.39481149522909,36.47150578181024,0.968391319245044,4.712559588795182,-2.8815749429719535,16.704159,1.0138958
139014347477194496,46.416017734764814,36.51952173645944,0.3523089291784292,0.872258783978834,-1.6172041693394499,17.834177,0.96361154
139015623082847744,46.41645523193686,36.59786170778509,0.7385198166260016,-2.8427989437238734,-0.3423099996562358,16.592688,1.1079036
139015794880412160,46.50864390161548,36.55348044519355,0.3510606292282912,1.2074614598931799,-1.0537526468274288,17.65358,1.0542166
139017237990545920,46.44494012954457,36.63202792867148,1.173678295744407,4.711856774841215,-10.776945368075774,14.957643,1.0785449
139017959545069056,46.32845913748281,36.55050146641171,0.46334405232295434,4.348858168225137,-3.7735156530527845,14.659693,1.1305542
