source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,radial_velocity_error,duplicated_source,teff_gspphot,plx_snr,pm_tot,vt_kms,log_ruwe,log_noise,tension_score,in_nss_orbit,in_nss_accel,in_any_nss,pct_bin,distance_pc,M_G,gal_l,gal_b,anomaly_class
5518807064384744832,120.61165836232104,-46.33528346102391,27.482385122026063,0.01634739,-122.7351541377292,0.018038105,230.05327551068905,0.01894784,1.028353,0.13441882,28,7.3688035,0.8010478,7.683742,6.8826942,1.2012691,23.027054,0.12796709,False,5706.193,1681.1482248717946,260.74590626586865,44.97637817052167,0.012142209,0.05477343,0.06691564,False,False,False,Bottom 50%,36.38694369356388,4.564075606345165,261.300132141391,-8.192521278632311,Below Top 5% Threshold
2204220445166469504,330.3807812263356,62.411721436806296,20.745765960858936,0.011150304,226.0610126132318,0.013571045,95.38695164411055,0.013887262,1.112749,0.048370596,29,13.439105,2.6384964,14.895286,12.256789,1.4403251,-6.8698506,0.94243866,False,,1860.556047308375,245.36147205230824,56.06583529450213,0.046397205,0.020514833,0.06691204,False,False,False,Bottom 50%,48.20260683007324,10.023752370911323,104.61160012828641,5.747987005701643,Below Top 5% Threshold
579399132705009024,139.0286207532859,4.384451335189218,20.162295891031945,0.019708566,44.747685318490056,0.020574367,12.908185922624329,0.014763237,1.1376393,0.025424637,17,13.79213,2.3814516,15.061668,12.680217,1.3973783,7.141303,1.4411823,False,,1023.0219446174968,46.57227292258396,10.949867208303427,0.05600458,0.010903732,0.066908315,False,False,False,Bottom 50%,49.597526264099386,10.314829919629922,226.90475524754663,33.95677343747193,Below Top 5% Threshold
440936568272565376,45.71780950209182,52.250870002501735,24.519669101098184,0.015492331,-128.57644568281782,0.014022865,143.8273859529325,0.019000286,1.069717,0.090526216,20,8.970924,1.1153822,9.44681,8.331428,1.2264555,4.810009,0.13782932,False,4953.307,1582.697189120904,192.92024086259173,37.29791827251577,0.029268919,0.037636112,0.06690503,False,False,False,Bottom 50%,40.78358463472136,5.918497024880988,142.42778340384825,-5.574538944252929,Below Top 5% Threshold
854769861377131520,157.92955101375554,57.11663057616428,57.0099591956078,0.013690875,-67.16367753571639,0.012320692,172.77885124555536,0.012458148,1.072005,0.08818965,25,9.002519,1.735013,9.839733,8.10472,1.2977613,-4.5957246,0.13179195,False,3916.9065,4164.084440380457,185.3739221623566,15.414140427251676,0.030196825,0.03670457,0.06690139,False,False,False,Bottom 50%,17.540794873556806,7.782272650808354,152.65850093215695,51.17636330236126,Below Top 5% Threshold
4001560011083799168,182.75003701527203,22.861490900425284,24.64745593282493,0.026463084,202.64852209086635,0.02839463,-74.30166658505426,0.023525026,1.0408598,0.12074532,15,7.887296,0.91416645,8.259177,7.3450108,1.2085203,0.5365587,0.12541825,False,5422.9224,931.390158632666,215.84059201857494,41.51283824322161,0.017392242,0.049506925,0.066899166,False,False,False,Bottom 50%,40.57213867124608,4.8461564940590725,235.69801428615327,79.89771165082874,Below Top 5% Threshold
5877160615677467520,228.62054437573607,-57.89056530186498,55.79325384595053,0.023623815,-374.0944677510941,0.02149812,-388.7984542022568,0.02628357,1.0018969,0.1642617,19,12.523364,2.9613857,14.228209,11.266823,1.489992,-22.72645,0.5359342,False,,2361.737691533718,539.5469477182119,45.842569539173596,0.0008230147,0.06605061,0.066873625,False,False,False,Bottom 50%,17.92331386086707,11.2562724503691,321.02943503901975,-0.1353398293586948,Below Top 5% Threshold
707991346900893312,127.17900211938164,29.96650232227967,22.964005678160344,0.016714998,8.735616910125763,0.017171869,-261.8635836277527,0.012815621,1.1344341,0.028224096,18,13.414215,2.3838902,14.683223,12.299333,1.4006978,20.385252,1.2892109,False,,1373.85635595094,262.0092506633487,54.08668722257457,0.054779273,0.012087783,0.06686705,False,False,False,Bottom 50%,43.54640971679599,10.219453227903836,193.28341250252285,33.04400955395945,Below Top 5% Threshold
5413210306947031168,146.33116033809483,-42.962131870974886,20.600611722892083,0.011182276,8.444272524298485,0.010294822,-43.32872623433754,0.010824353,1.0843102,0.07572573,29,11.9746,2.0079794,12.984268,10.976289,1.3418452,47.216732,0.26926157,False,,1842.2557678282144,44.14390394555959,10.15808924277074,0.035153534,0.031701535,0.06685507,False,False,False,Bottom 50%,48.54224784445439,8.544000583382665,270.5092489338174,7.893376768243442,Below Top 5% Threshold
585391024399034880,135.45781857922856,9.085201521675344,40.26300299367654,0.020019032,-2.137734079795642,0.020500962,-277.7333680918625,0.015051553,1.1067921,0.05387181,18,13.502837,3.0142984,15.258117,12.243818,1.4862036,-53.75134,18.700699,False,3108.0288,2011.236251122931,277.74159511791873,32.700633373407875,0.04406605,0.022787813,0.066853866,False,False,False,Bottom 50%,24.83669685932403,11.527367816864743,219.92524747899657,33.05636734774876,Below Top 5% Threshold
1871118140493076224,312.2788230257468,37.47122796548486,56.86464999528999,0.019170428,162.1213259095209,0.01738495,148.14226344816902,0.019009868,0.9995329,0.16693114,26,13.035794,-0.12300396,13.005794,13.128798,1.1319153,,,False,,2966.269240324166,219.61205461952176,18.307759858689607,-0.00020291573,0.067045234,0.06684232,False,False,False,Bottom 50%,17.58561777981274,11.810005851932516,79.06440356948067,-3.9882836026699713,Below Top 5% Threshold
492959720420852352,48.7110847588308,67.96930744931028,25.2034641613652,0.018096717,150.5412007975591,0.011828996,76.07514485024359,0.01759158,1.1090685,0.051671576,30,14.551686,2.7969618,16.134739,13.337777,1.4563348,-38.14735,1.7812049,False,,1392.7091890528902,168.67151745791745,31.725093949165394,0.044958375,0.021880155,0.06683853,False,False,False,Bottom 50%,39.677085403716696,11.558987188583869,135.77489173410714,8.748750929401277,Below Top 5% Threshold
226877288024294656,61.88863636519439,39.014480860527286,20.26781611035264,0.026795866,-96.5608875602708,0.029678507,54.21044528822394,0.02149058,1.0998777,0.060434714,18,14.6896515,2.7012386,16.198042,13.496803,1.4436119,-41.321465,2.6337366,False,,756.3784702705731,110.73742540250238,25.9005430155675,0.041344404,0.02548393,0.06682833,False,False,False,Bottom 50%,49.339306936439385,11.223686276439965,159.4409154168649,-9.575995450495487,Below Top 5% Threshold
1351435653238542976,252.14764251465124,37.01174750573581,31.851840603450384,0.016226927,-59.857619445166335,0.016687922,-364.4994079348802,0.018600333,1.033029,0.12903199,28,8.174522,1.0008779,8.588998,7.58812,1.2174766,1.9103608,0.12493684,False,5120.9897,1962.9003667629968,369.3815818236212,54.97460347700404,0.014112497,0.052706257,0.06681875,False,False,False,Bottom 50%,31.39535992440179,5.69019466857274,59.93177127273194,39.601518096560504,Below Top 5% Threshold
6227694096641596416,225.9143516164601,-24.545108002926465,20.958294945784893,0.017248577,-161.3630947487901,0.019634802,40.017096230274674,0.014727652,1.1264988,0.035340972,14,13.390921,2.4215012,14.682449,12.260948,1.4125208,16.333847,1.6888709,False,3186.046,1215.0738895649167,166.2510641698575,37.60364019134046,0.05173074,0.015083423,0.06681416,False,False,False,Bottom 50%,47.71380508704592,9.997700739421633,337.60126559459366,29.2824149226681,Below Top 5% Threshold
1466198038381378816,197.59412391852007,31.920869585341727,20.161349837184098,0.018073503,-194.99686034134544,0.015126565,-90.768893919202,0.013995646,1.1179543,0.04322745,22,14.070465,2.6798534,15.561607,12.881754,1.441704,0.48954332,1.490391,False,,1115.519770433037,215.0878138024038,50.572870216029614,0.04842403,0.018379,0.06680303,False,False,False,Bottom 50%,49.599853584985375,10.593063027561792,83.3926844952708,83.68174281379831,Below Top 5% Threshold
4633307815805376000,28.962894112512625,-78.34830666798669,24.51113952218409,0.023023777,103.30097932665996,0.026282553,53.89054760068257,0.029217977,0.9905964,0.17727703,19,6.0525274,0.5862956,6.268076,5.6817803,1.1868926,8.046657,0.13417405,False,6491.774,1064.6011656073135,116.51301837369273,22.533691985639823,-0.0041032485,0.07087869,0.06677544,False,False,False,Bottom 50%,40.79777682693774,2.9993449102980696,298.84065090970745,-38.2634536327682,Below Top 5% Threshold
896734268840030208,109.104868492929,35.01746293509945,27.378914078083728,0.018676369,-126.1146431454518,0.02158839,16.53255164907815,0.017319586,1.0486478,0.11210043,16,8.316517,0.9305191,8.6942215,7.7637024,1.212525,2.1672027,0.14414012,False,5303.9873,1465.9656158132273,127.19366525001978,22.022705231776044,0.020629633,0.046144027,0.06677366,False,False,False,Bottom 50%,36.5244580974992,5.503598094218388,182.9296828733639,19.9346414091482,Below Top 5% Threshold
4215984535352830848,305.68394406740225,-7.67716295174621,23.71578440459292,0.030743312,-146.17608452739915,0.033179,-108.51362070434412,0.02390456,1.079374,0.08042713,17,14.873804,2.7315416,16.406185,13.6746435,1.4470255,42.83196,4.9927917,False,,771.4127981616192,182.05123884809902,36.389622265882686,0.033171933,0.0335955,0.06676743,False,False,False,Bottom 50%,42.166009900407715,11.74899146803717,36.46517933367385,-23.769330654131153,Below Top 5% Threshold
6054733461554252672,188.87008506980027,-61.84186794813238,21.05969637383486,0.021056008,-275.5173306923283,0.01835029,-76.65947649222687,0.023773497,0.9996647,0.16656126,23,6.04468,0.8962374,6.403994,5.5077567,1.2110972,7.2102323,0.12917845,False,5489.942,1000.1751889548982,285.9833471513474,64.3739327293864,-0.00014563299,0.06690755,0.06676191,False,False,False,Bottom 50%,47.48406540383114,2.6619405274765313,301.05021637092716,0.9715630565094042,Below Top 5% Threshold
3105353958803470464,101.4758711215611,-3.77832312958653,27.660716271198293,0.026793906,21.266636985756023,0.024835156,-102.87215121569449,0.02202128,1.1133556,0.04741927,15,14.240539,2.6734571,15.729057,13.0556,1.4377851,-12.008718,2.9981484,False,3087.1772,1032.351005149332,105.04736714658125,18.00292832821069,0.04663391,0.020120576,0.06675449,False,False,False,Bottom 50%,36.152353763928,11.44985610963315,215.66734756551844,-2.9515086187127646,Below Top 5% Threshold
6111507672147903360,204.73481412967,-43.65489246830675,22.931867550640582,0.022356642,100.5006757874312,0.026180577,-75.15336487246114,0.019139692,1.1169639,0.04401473,16,14.014196,2.6748066,15.502704,12.827897,1.4393585,39.829865,2.381067,False,,1025.7294959559797,125.49268538597633,25.94181694874831,0.048039123,0.01870661,0.066745736,False,False,False,Bottom 50%,43.607438329725824,10.816393123608417,311.9584817363461,18.382737357359996,Below Top 5% Threshold
3094294795971246080,120.56272040083044,3.447381056086694,28.66699611044328,0.020661185,-101.01389563592735,0.021306949,139.79855241877436,0.014022661,1.0322331,0.1297088,20,11.245219,1.9183207,12.196167,10.277846,1.32809,26.880463,0.33466697,False,,1387.4807623600414,172.47446874807537,28.520952865666196,0.01377779,0.052966498,0.06674429,False,False,False,Bottom 50%,34.883320043278054,8.532129937525136,218.03334852512307,17.311302071066887,Below Top 5% Threshold
5051964597706403072,44.09134936466729,-33.44541686064897,21.857461581732093,0.020013489,-240.76614317743852,0.013109624,2.195750890338109,0.019679658,1.1001462,0.059938245,29,14.618288,2.6690025,16.102106,13.433104,1.4388674,26.032518,1.8571444,False,,1092.1364969565786,240.7761554276321,52.21979401642748,0.041450392,0.02528054,0.06673093,False,False,False,Bottom 50%,45.75096683851772,11.316286618567295,233.8274876957342,-62.41256076500671,Below Top 5% Threshold
5509312644033236864,103.41920161157722,-48.7345640512015,21.24965803790606,0.011511108,-26.123133677354254,0.013781225,89.73553069720575,0.013393144,1.0840471,0.07566954,26,10.437994,1.5168257,11.144912,9.628086,1.265697,28.837297,0.19316338,False,4350.0522,1846.0132777957265,93.4605990919921,20.849613927305988,0.035048142,0.031678867,0.06672701,False,False,False,Bottom 50%,47.05958082789647,7.0747537275915615,258.4651538793386,-19.69490541152633,Below Top 5% Threshold
5016419963760182912,21.05213938952042,-31.81229822311336,20.98419055767937,0.019047534,166.80753485510974,0.015001681,-75.80692269939426,0.01577915,1.0292273,0.13295479,22,6.7262187,0.7209277,7.0014095,6.280482,1.1974609,20.178999,0.12100822,False,5945.345,1101.674917862665,183.22511621933984,41.391787989002566,0.012511279,0.054212596,0.066723876,False,False,False,Bottom 50%,47.6549237032181,3.335679807167317,248.1925554642568,-81.4713394319239,Below Top 5% Threshold
3288784006192725248,71.82759192646978,6.453231293589437,24.60754368282436,0.014551707,105.48524854661107,0.01684265,5.367404369913212,0.012899701,1.0911344,0.068674795,21,10.689383,1.762042,11.546231,9.784189,1.2983271,41.47212,0.20435071,False,,1691.0417684167442,105.62171505240046,20.347279598813852,0.03787826,0.02884557,0.06672383,False,False,False,Bottom 50%,40.63794472497402,7.64472432364699,191.53631933660114,-23.868958816596113,Below Top 5% Threshold
2672883806159818240,323.3818626636015,-2.5064503068475674,22.6266072382287,0.018680742,173.61828085602522,0.01954736,-101.72437370304894,0.016729472,1.0557042,0.10453563,17,10.305859,1.6152687,10.998084,9.382815,1.3683192,-5.544034,0.23738734,False,,1211.2263648597077,201.2241428176033,42.15819907329769,0.023542264,0.04317971,0.066721976,False,False,False,Bottom 50%,44.195755442753864,7.0789561912982855,51.63313030978143,-36.702002213084086,Below Top 5% Threshold
1174143182830505984,222.75866853667813,9.72392000919409,33.29165665954585,0.023258043,-216.1957678487064,0.025749043,56.33984083095038,0.0215778,1.026542,0.135893,15,7.3357463,0.8879099,7.69207,6.80416,1.2091495,-36.19137,0.16766223,False,5496.29,1431.4040098292232,223.41617600466753,31.812705828839164,0.011376701,0.055337418,0.06671412,False,False,False,Bottom 50%,30.03755596263684,4.947423335290324,6.963460448789516,56.87344249603474,Below Top 5% Threshold
19704111658844800,39.410766674068064,7.25371182830886,22.58391996429977,0.018003806,-72.0117859269805,0.023683159,-146.98001126946127,0.018209597,1.1380982,0.02452491,14,13.881737,2.5305653,15.259627,12.729062,1.4208261,-27.274046,1.9637094,False,,1254.3969520913731,163.67290864759576,34.355705939587764,0.05617975,0.0105225295,0.06670228,False,False,False,Bottom 50%,44.27929259317164,10.650733630174354,163.55091681606038,-47.069425618716735,Below Top 5% Threshold
5290399363549540096,122.02430801960084,-60.57659472393602,27.158699210064228,0.013421239,-81.49326861023113,0.016703716,185.2857599332392,0.014573152,1.0741984,0.08545358,21,9.683093,1.4710789,10.363189,8.89211,1.25982,17.977028,0.15369609,False,4415.8643,2023.56120321884,202.41532961418022,35.33099248069119,0.031084487,0.035611276,0.066695765,False,False,False,Bottom 50%,36.82061472330858,6.852637825939997,274.2648087798395,-14.692771203923154,Below Top 5% Threshold
3524539227835625728,194.4772558387652,-15.072776237162511,21.046205878847715,0.018654723,16.753066427422358,0.01914414,-34.39477163540106,0.015614943,1.0754584,0.084173575,14,10.476081,1.4263802,11.12795,9.70157,1.2568973,-1.9240367,0.21204293,False,4348.431,1128.197196726482,38.25788220188116,8.617246447438113,0.03159362,0.035098813,0.066692434,False,False,False,Bottom 50%,47.514502412287065,7.091950072260497,305.25645252304923,47.76976233961331,Below Top 5% Threshold
3248620152099294464,51.60011253615814,-4.476109706987235,21.39821732179287,0.018736955,307.2640470697057,0.018466627,276.20744923251846,0.01795894,1.0504979,0.10993057,16,11.2276125,1.7415743,12.070048,10.328474,1.2973411,25.101187,0.35019845,False,,1142.032820958893,413.1606825838933,91.52985931093289,0.021395184,0.04529579,0.066690974,False,False,False,Bottom 50%,46.7328649373776,7.879500469653211,188.37134416477627,-46.689594199702455,Below Top 5% Threshold
493193332282355200,57.66887514891048,67.20195248639888,25.906138625373707,0.021883335,122.6999856034201,0.013115222,-196.4568917375492,0.019711688,1.0990847,0.06084709,27,14.829849,2.861124,16.464561,13.603437,1.4634057,32.8475,2.9481535,False,,1183.8295519116873,231.6259846784437,42.38439573982565,0.041031174,0.02565277,0.06668395,False,False,False,Bottom 50%,38.60088971424527,11.896862425665304,139.03671370054514,10.119432640998367,Below Top 5% Threshold
1781003885454165888,328.2722801797642,20.930072224762025,43.03187147608711,0.022371126,-5.256919982591271,0.023309968,-100.69294071512618,0.022726502,1.0366479,0.1247282,17,7.9132705,1.105978,8.382772,7.2767944,1.2271067,13.425263,0.1286515,False,4887.507,1923.5451458417413,100.83007248615506,11.10762598331469,0.015631279,0.051047586,0.06667887,False,False,False,Bottom 50%,23.23858957785979,6.082221670810579,76.38745490099497,-25.411838268583153,Below Top 5% Threshold
6595310449268112384,337.16038057087974,-36.81094170222857,31.059970841828346,0.036076933,86.62006112722145,0.038220298,-129.44232039379006,0.027875105,1.0511427,0.109196045,19,14.993702,3.2569056,16.945324,13.688418,1.5208123,-18.57527,3.2316718,False,3016.1445,860.9371178127068,155.75092069908345,23.771193180003714,0.021661675,0.04500832,0.06666999,False,False,False,Bottom 50%,32.19578038538606,12.454707218450306,6.053852667236413,-58.414877289427615,Below Top 5% Threshold
6426294621360844160,310.79420488304226,-65.02376322335704,35.4778456291648,0.015472516,84.1315638005654,0.008586374,-510.7205484004425,0.013917097,1.124121,0.037184946,30,13.890872,2.4809723,15.232673,12.7517,1.4126731,2.1714764,0.93294364,False,,2292.9589907579816,517.6037080489062,69.1610442060645,0.05081304,0.015856208,0.06666925,False,False,False,Bottom 50%,28.186604408074412,11.640658198445998,330.4334657728176,-36.11348273809125,Below Top 5% Threshold
3828238392559860992,153.07293731001045,-3.746747553020674,129.7543962369321,0.025240922,-152.7602239093057,0.027702224,-243.6929553880118,0.027694264,1.033861,0.12769951,14,8.331761,2.2344894,9.491674,7.257185,1.381685,7.3660765,0.17165178,False,3358.8308,5140.636085108786,287.61422516030865,10.507748835392562,0.01446217,0.052193385,0.066655554,False,False,False,Bottom 50%,7.706867967494492,8.89737140597806,245.4952937424817,40.74081495756102,Below Top 5% Threshold
2944003204407589888,96.51695705486064,-16.961732955123093,23.84085823173537,0.021181261,33.74233014080893,0.014944141,-136.36353807965978,0.01767488,1.1157839,0.04489389,19,14.031787,2.5387583,15.417888,12.879129,1.4192704,18.178976,1.3533093,False,,1125.5636783780158,140.47618787870834,27.932012676747846,0.0475801,0.019072177,0.066652276,False,False,False,Bottom 50%,41.94479872661909,10.918396426187897,225.47234339366557,-13.124473451985622,Below Top 5% Threshold
6514254486428679808,340.4096099518115,-49.72481502198405,22.538804895467585,0.019412631,-158.02504709514398,0.013331423,-134.256774477232,0.017968375,1.0507593,0.10954034,20,11.689306,1.8849525,12.621227,10.736275,1.3199669,79.80458,0.40267187,False,,1161.0381250896291,207.3566902765686,43.61225779779628,0.02150325,0.045143098,0.066646345,False,False,False,Bottom 50%,44.36792476965333,8.453960420781137,341.80647167757496,-56.449623614538524,Below Top 5% Threshold
6410219658281117184,326.68072843827485,-59.68732711378251,21.593026686253346,0.025334394,19.80007449983861,0.018623902,18.44551804957337,0.020371724,1.0886492,0.07091913,23,14.724214,2.7822962,16.287697,13.505401,1.4652331,6.868169,2.7861342,False,,852.3206445126434,27.06067416596076,5.940821355311825,0.03688794,0.029756688,0.066644624,False,False,False,Bottom 50%,46.31124735452787,11.395781607458412,333.81127913593855,-44.80288612001908,Below Top 5% Threshold
5684775905047621760,144.83982544726257,-17.487437621938376,22.17341578398052,0.027908029,-283.04482221159606,0.027424794,-130.28496010538822,0.026092166,1.1065758,0.053556103,15,14.629796,2.529357,16.00753,13.478173,1.4196756,23.693073,4.385979,False,3228.952,794.517439994918,311.5903435770381,66.61511651640888,0.043981187,0.022657659,0.06663884,False,False,False,Bottom 50%,45.099050581212815,11.358959003656805,251.15173237711795,25.515615595136474,Below Top 5% Threshold
426219124101307136,16.78935063434071,59.79775487527065,21.306447761095576,0.022201048,211.339723795418,0.01681872,-94.74455788631622,0.020735407,1.0972152,0.062519126,25,14.619242,2.8708677,16.259623,13.388755,1.467465,-2.4837556,4.0526533,False,,959.7045850855766,231.6052894538402,51.529843867356654,0.040291805,0.026336735,0.06662854,False,False,False,Bottom 50%,46.934149287238114,11.261797248019764,124.91044175540614,-3.013591471141796,Below Top 5% Threshold
6520516480027596288,337.33104355657844,-44.69476286330445,24.9746238652058,0.028047446,-4.702511985750007,0.018915977,-143.16704680226184,0.023715967,1.0384951,0.122595295,21,14.359281,-0.09765339,14.336027,14.433681,1.1339741,,,False,,890.4419932350272,143.24425611191938,27.189402428474768,0.016404437,0.050223224,0.06662766,False,False,False,Bottom 50%,40.040643070231866,11.346775780887361,351.69048304031526,-56.67660626573514,Below Top 5% Threshold
2930012262549006336,109.04570282466678,-20.190714849199903,45.60803160042613,0.022373555,276.08952416418015,0.018445382,-199.26497275963555,0.019968225,1.0599039,0.09990021,24,14.55301,3.2864027,16.531456,13.245053,1.5213327,-25.817833,1.7416077,False,,2038.4794072922327,340.4878187572967,35.39008884060941,0.025266474,0.0413533,0.066619776,False,False,False,Bottom 50%,21.925962706767127,12.848216644528478,233.6700882156979,-3.8628913859113916,Below Top 5% Threshold
1220765911826546944,232.93927743281083,22.863775652188245,23.7073452819278,0.0128002595,6.940000052708771,0.01307629,54.15717973946869,0.010110963,1.131666,0.030141335,22,13.142809,2.308075,14.358045,12.04997,1.3885179,-37.333378,0.5081787,False,,1852.098799477869,54.60003404820107,10.917705897749029,0.053718247,0.012896822,0.06661507,False,False,False,Bottom 50%,42.18101976868341,10.017223624813097,35.278800428177306,53.57534861311403,Below Top 5% Threshold
3013570610764491520,82.75047415093364,-10.082486082104475,24.38588897103873,0.018310083,160.25522476379564,0.018551785,-315.2129374146933,0.015371991,1.0360584,0.12519117,21,6.8118577,0.72855234,7.0898266,6.3612742,1.1988611,23.329527,0.12569652,False,5905.5615,1331.8284176725574,353.61127382719854,68.73990270481485,0.0153842475,0.051226333,0.06661058,False,False,False,Bottom 50%,41.00732194703355,3.7475506606343485,213.02221609010263,-22.400976188162275,Below Top 5% Threshold
361953700241847424,10.150545771137711,33.902597006128644,33.23990345140228,0.020458536,115.33831506417516,0.017970763,29.23911397838908,0.016290814,1.1124015,0.047969673,20,14.062608,3.0393095,15.836669,12.797359,1.4914572,4.703257,3.7947834,False,3091.468,1624.7449519247743,118.98677534954952,16.969159966602838,0.04626156,0.020348726,0.066610284,False,False,False,Bottom 50%,30.084323243057238,11.670906768312456,120.36343606008604,-28.915105508753516,Below Top 5% Threshold
1652932530531522432,244.88755125318,70.36869259087182,22.913425004173817,0.015547981,64.6221109305913,0.019058116,27.25725101724444,0.020077555,1.0303823,0.1313736,26,7.401253,0.69922256,7.667962,6.9687395,1.1941929,-3.753411,0.15806378,False,6048.022,1473.7235439676872,70.1354044270276,14.510042936122787,0.01299838,0.053606056,0.066604435,False,False,False,Bottom 50%,43.642537063657834,4.201703052939114,103.33738785190259,37.83940223559245,Below Top 5% Threshold
1688746373027716736,200.70817639684608,74.38337580993016,27.518589543884552,0.016111799,-331.43319998047764,0.02030946,186.8516192612186,0.02016235,1.0398102,0.12109961,24,12.900898,2.4843006,14.2435465,11.759246,1.4152595,6.123022,0.5467214,False,3155.3774,1707.9775047848757,380.4753522501013,65.54231241411348,0.016954064,0.049644195,0.06659826,False,False,False,Bottom 50%,36.339071753851194,10.099028852576499,120.07072034341284,42.57001785499894,Below Top 5% Threshold
6519003758185617792,340.6593572183987,-47.43905339873275,25.171365808362527,0.028878922,147.2660943943908,0.02054367,-236.1322493137713,0.027454704,1.0499812,0.11021408,22,14.924518,3.112526,16.757168,13.644642,1.5023321,8.339453,3.501724,False,3073.9387,871.6172341757585,278.2907503388474,52.40990748386473,0.021181539,0.045406744,0.06658828,False,False,False,Bottom 50%,39.72768135083779,11.929051905898799,345.34395617953965,-57.697287083126696,Below Top 5% Threshold
