source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_error,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,radial_velocity,radial_velocity_error,l,b,query_ra,query_dec,query_radius_deg,query_timestamp,sample_id
65106103570020864,55.32512378556363,23.359116253267068,0.23649914864906113,0.6000695,4.162425618985826,0.6628824,-4.918840058540179,0.48917967,20.148144,0.8107761,1.7379856,20.934742,19.196756,1.0647416,1.0263314,,,166.0608334060031,-24.956088806381473,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65103457871340416,55.39411196812729,23.31514925742346,2.18522065359924,0.8540264,5.391705532020832,0.79952306,-13.806187738416178,0.6125829,20.236929,0.89420295,2.3483448,21.297915,18.94957,1.1051903,2.2739768,,,166.14528449614875,-24.946989190391193,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65108440032245632,55.35453556478403,23.44313335940902,0.2168770515165533,0.101205595,3.908873630734229,0.10502458,-2.0937166106120806,0.07667449,17.531273,1.7666883,1.185566,18.051943,16.866377,0.9291913,0.0,,,166.0217275105925,-24.8752827583944,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65094352540502912,55.32383818502309,23.181143159622636,0.5085736386395245,0.22634807,0.36607732732590226,0.29555866,-0.4544909832468526,0.20753577,18.989521,1.0566638,1.2740822,19.577559,18.303476,0.97105104,0.0,,,166.19009784002168,-25.090089096105423,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65035494307943424,55.58299874934062,23.011919344868073,0.16275771642517814,0.29191133,0.18664539667552946,0.3291091,-1.5240757505405538,0.25607452,19.414831,0.9742107,1.5095406,20.074993,18.565453,0.9221842,0.0,,,166.510901454006,-25.057940051083904,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65078169103227776,55.618477107836945,23.271456980607297,0.8599048577823031,0.2816306,-2.209021445574255,0.31699067,-1.832952277789286,0.25369683,18.923382,1.3969231,1.9242,19.881264,17.957064,0.98778147,0.0,,,166.34703436103874,-24.84264982635135,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65047730670348928,55.575099742630435,23.049804755859373,1.3402072439579902,1.1001328,-2.6263658306972784,1.242678,-8.059752497196719,0.94615006,20.672747,0.94541585,1.5755215,21.306133,19.730612,0.96089065,0.0,,,166.47704997430893,-25.03453911423272,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65132045172512768,55.39815965604564,23.470561899086032,0.6518501446796537,0.27520326,1.3184251281799109,0.26227847,-0.7766094924175356,0.18984385,18.869473,1.2954271,1.1350784,19.432375,18.297297,1.0491265,0.31964958,,,166.03471398194964,-24.828219131861484,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65045252474346624,55.33817219429941,23.043591360360036,0.3348493149215816,0.11144863,0.29828796386381223,0.13519579,-2.762938979557881,0.099718966,17.718458,1.6816874,1.1959229,18.233107,17.037184,0.9517115,0.0,,,166.3018494568775,-25.184213157353117,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65049650520198784,55.60733031041185,23.11088972525522,0.8353210106536886,0.16671869,1.3703760121629356,0.1902845,0.5594956869977415,0.15491691,18.354986,1.4891996,1.4318886,19.008823,17.576935,0.95912534,0.0,,,166.45653129506485,-24.969234227487522,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
